log_id,timestamp,equipment_id,location_id,activity,cycle_time_minutes,payload_tonnes,fuel_consumed_litres,weather_condition
3380,2026-07-01 06:58:36,HT-004,PIT_A,Empty Return,13.13,0.0,36.78,Clear
3379,2026-07-01 06:55:35,HT-004,CRU_01,Dumping,3.01,274.87,3.01,Clear
3378,2026-07-01 06:39:41,HT-004,CRU_01,Hauling,15.9,274.87,82.69,Clear
3377,2026-07-01 06:30:15,HT-004,PIT_A,Loading,9.43,274.87,11.32,Clear
3376,2026-07-01 06:18:38,HT-003,PIT_A,Empty Return,11.62,0.0,32.53,Clear
3375,2026-07-01 06:14:57,HT-003,CRU_01,Dumping,3.7,288.52,3.7,Clear
3374,2026-07-01 05:59:42,HT-003,CRU_01,Hauling,15.25,288.52,79.28,Clear
3373,2026-07-01 05:49:44,HT-003,PIT_A,Loading,9.96,288.52,11.96,Clear
3372,2026-07-01 05:39:14,HT-002,PIT_A,Empty Return,10.51,0.0,29.42,Clear
3371,2026-07-01 05:35:51,HT-002,CRU_01,Dumping,3.37,351.83,3.37,Clear
3370,2026-07-01 05:21:00,HT-002,CRU_01,Hauling,14.85,351.83,77.21,Clear
3369,2026-07-01 05:10:56,HT-002,PIT_A,Loading,10.07,351.83,12.08,Clear
3368,2026-07-01 05:01:29,HT-001,PIT_A,Empty Return,9.45,0.0,26.47,Clear
3367,2026-07-01 04:58:29,HT-001,CRU_01,Dumping,2.99,322.77,2.99,Clear
3366,2026-07-01 04:39:28,HT-001,CRU_01,Hauling,19.01,322.77,98.87,Clear
3365,2026-07-01 04:29:38,HT-001,PIT_A,Loading,9.84,322.77,11.81,Clear
3364,2026-07-01 04:00:06,HT-004,PIT_A,Empty Return,14.52,0.0,40.67,Light Rain
3363,2026-07-01 03:56:25,HT-004,CRU_01,Dumping,3.68,293.65,3.68,Light Rain
3362,2026-07-01 03:39:58,HT-004,CRU_01,Hauling,16.45,293.65,85.54,Light Rain
3361,2026-07-01 03:27:50,HT-004,PIT_A,Loading,12.15,293.65,14.57,Light Rain
3360,2026-07-01 03:13:45,HT-003,PIT_A,Empty Return,14.08,0.0,39.42,Light Rain
3359,2026-07-01 03:10:59,HT-003,CRU_01,Dumping,2.77,285.26,2.77,Light Rain
3358,2026-07-01 02:48:10,HT-003,CRU_01,Hauling,22.81,285.26,118.63,Light Rain
3357,2026-07-01 02:36:02,HT-003,PIT_A,Loading,12.13,285.26,14.55,Light Rain
3356,2026-07-01 02:19:45,HT-002,PIT_A,Empty Return,16.28,0.0,45.59,Light Rain
3355,2026-07-01 02:17:01,HT-002,CRU_01,Dumping,2.74,358.13,2.74,Light Rain
3354,2026-07-01 01:57:35,HT-002,CRU_01,Hauling,19.44,358.13,101.06,Light Rain
3353,2026-07-01 01:45:29,HT-002,PIT_A,Loading,12.1,358.13,14.52,Light Rain
3352,2026-07-01 01:31:24,HT-001,PIT_A,Empty Return,14.09,0.0,39.47,Light Rain
3351,2026-07-01 01:28:00,HT-001,CRU_01,Dumping,3.4,352.82,3.4,Light Rain
3350,2026-07-01 01:14:01,HT-001,CRU_01,Hauling,13.97,352.82,72.65,Light Rain
3349,2026-07-01 01:00:09,HT-001,PIT_A,Loading,13.87,352.82,16.65,Light Rain
3348,2026-07-01 00:35:08,HT-004,PIT_A,Empty Return,10.01,0.0,28.03,Clear
3347,2026-07-01 00:32:03,HT-004,CRU_01,Dumping,3.08,290.01,3.08,Clear
3346,2026-07-01 00:15:47,HT-004,CRU_01,Hauling,16.27,290.01,84.59,Clear
3345,2026-07-01 00:05:52,HT-004,PIT_A,Loading,9.93,290.01,11.92,Clear
3344,2026-06-30 23:53:37,HT-003,PIT_A,Empty Return,12.25,0.0,34.29,Clear
3343,2026-06-30 23:49:55,HT-003,CRU_01,Dumping,3.69,299.29,3.69,Clear
3342,2026-06-30 23:33:22,HT-003,CRU_01,Hauling,16.55,299.29,86.08,Clear
3341,2026-06-30 23:25:32,HT-003,PIT_A,Loading,7.83,299.29,9.4,Clear
3340,2026-06-30 23:14:07,HT-002,PIT_A,Empty Return,11.42,0.0,31.97,Clear
3339,2026-06-30 23:10:47,HT-002,CRU_01,Dumping,3.32,358.37,3.32,Clear
3338,2026-06-30 22:52:29,HT-002,CRU_01,Hauling,18.31,358.37,95.21,Clear
3337,2026-06-30 22:40:24,HT-002,PIT_A,Loading,12.07,358.37,14.49,Clear
3336,2026-06-30 22:27:22,HT-001,PIT_A,Empty Return,13.05,0.0,36.53,Clear
3335,2026-06-30 22:24:40,HT-001,CRU_01,Dumping,2.69,336.2,2.69,Clear
3334,2026-06-30 22:09:19,HT-001,CRU_01,Hauling,15.35,336.2,79.82,Clear
3333,2026-06-30 22:00:22,HT-001,PIT_A,Loading,8.94,336.2,10.73,Clear
3332,2026-06-30 21:33:49,HT-004,PIT_A,Empty Return,11.55,0.0,32.34,Clear
3331,2026-06-30 21:30:05,HT-004,CRU_01,Dumping,3.73,280.66,3.73,Clear
3330,2026-06-30 21:15:07,HT-004,CRU_01,Hauling,14.98,280.66,77.9,Clear
3329,2026-06-30 21:05:34,HT-004,PIT_A,Loading,9.54,280.66,11.44,Clear
3328,2026-06-30 20:53:09,HT-003,PIT_A,Empty Return,12.43,0.0,34.8,Clear
3327,2026-06-30 20:50:08,HT-003,CRU_01,Dumping,3.02,271.86,3.02,Clear
3326,2026-06-30 20:32:47,HT-003,CRU_01,Hauling,17.34,271.86,90.16,Clear
3325,2026-06-30 20:24:49,HT-003,PIT_A,Loading,7.98,271.86,9.57,Clear
3324,2026-06-30 20:10:44,HT-002,PIT_A,Empty Return,14.08,0.0,39.42,Clear
3323,2026-06-30 20:06:43,HT-002,CRU_01,Dumping,4.01,344.33,4.01,Clear
3322,2026-06-30 19:52:54,HT-002,CRU_01,Hauling,13.83,344.33,71.9,Clear
3321,2026-06-30 19:43:48,HT-002,PIT_A,Loading,9.09,344.33,10.91,Clear
3320,2026-06-30 19:33:52,HT-001,PIT_A,Empty Return,9.93,0.0,27.81,Clear
3319,2026-06-30 19:31:20,HT-001,CRU_01,Dumping,2.54,340.4,2.54,Clear
3318,2026-06-30 19:15:44,HT-001,CRU_01,Hauling,15.6,340.4,81.1,Clear
3317,2026-06-30 19:04:12,HT-001,PIT_A,Loading,11.54,340.4,13.84,Clear
3316,2026-06-30 18:36:27,HT-004,PIT_A,Empty Return,12.76,0.0,35.73,Clear
3315,2026-06-30 18:33:58,HT-004,CRU_01,Dumping,2.47,293.63,2.47,Clear
3314,2026-06-30 18:19:15,HT-004,CRU_01,Hauling,14.71,293.63,76.51,Clear
3313,2026-06-30 18:08:28,HT-004,PIT_A,Loading,10.78,293.63,12.94,Clear
3312,2026-06-30 17:57:58,HT-003,PIT_A,Empty Return,10.5,0.0,29.4,Clear
3311,2026-06-30 17:55:17,HT-003,CRU_01,Dumping,2.69,274.36,2.69,Clear
3310,2026-06-30 17:37:00,HT-003,CRU_01,Hauling,18.29,274.36,95.09,Clear
3309,2026-06-30 17:27:30,HT-003,PIT_A,Loading,9.5,274.36,11.4,Clear
3308,2026-06-30 17:14:41,HT-002,PIT_A,Empty Return,12.82,0.0,35.89,Clear
3307,2026-06-30 17:11:19,HT-002,CRU_01,Dumping,3.37,350.05,3.37,Clear
3306,2026-06-30 16:55:37,HT-002,CRU_01,Hauling,15.69,350.05,81.6,Clear
3305,2026-06-30 16:45:27,HT-002,PIT_A,Loading,10.18,350.05,12.21,Clear
3304,2026-06-30 16:33:33,HT-001,PIT_A,Empty Return,11.89,0.0,33.29,Clear
3303,2026-06-30 16:30:15,HT-001,CRU_01,Dumping,3.3,364.27,3.3,Clear
3302,2026-06-30 16:18:20,HT-001,CRU_01,Hauling,11.92,364.27,61.96,Clear
3301,2026-06-30 16:10:07,HT-001,PIT_A,Loading,8.22,364.27,9.86,Clear
3300,2026-06-30 15:43:03,HT-004,PIT_A,Empty Return,12.07,0.0,33.8,Clear
3299,2026-06-30 15:40:27,HT-004,CRU_01,Dumping,2.6,279.86,2.6,Clear
3298,2026-06-30 15:21:57,HT-004,CRU_01,Hauling,18.5,279.86,96.2,Clear
3297,2026-06-30 15:14:04,HT-004,PIT_A,Loading,7.89,279.86,9.47,Clear
3296,2026-06-30 15:01:57,HT-003,PIT_A,Empty Return,12.11,0.0,33.91,Clear
3295,2026-06-30 14:58:47,HT-003,CRU_01,Dumping,3.16,260.82,3.16,Clear
3294,2026-06-30 14:45:47,HT-003,CRU_01,Hauling,13.01,260.82,67.64,Clear
3293,2026-06-30 14:36:23,HT-003,PIT_A,Loading,9.4,260.82,11.28,Clear
3292,2026-06-30 14:24:45,HT-002,PIT_A,Empty Return,11.62,0.0,32.54,Clear
3291,2026-06-30 14:21:36,HT-002,CRU_01,Dumping,3.16,361.23,3.16,Clear
3290,2026-06-30 14:07:23,HT-002,CRU_01,Hauling,14.21,361.23,73.89,Clear
3289,2026-06-30 13:58:01,HT-002,PIT_A,Loading,9.36,361.23,11.23,Clear
3288,2026-06-30 13:47:21,HT-001,PIT_A,Empty Return,10.67,0.0,29.89,Clear
3287,2026-06-30 13:44:21,HT-001,CRU_01,Dumping,3.0,356.19,3.0,Clear
3286,2026-06-30 13:27:10,HT-001,CRU_01,Hauling,17.18,356.19,89.33,Clear
3285,2026-06-30 13:15:46,HT-001,PIT_A,Loading,11.4,356.19,13.68,Clear
3284,2026-06-30 12:48:24,HT-004,PIT_A,Empty Return,12.37,0.0,34.64,Clear
3283,2026-06-30 12:44:56,HT-004,CRU_01,Dumping,3.48,249.68,3.48,Clear
3282,2026-06-30 12:25:27,HT-004,CRU_01,Hauling,19.47,249.68,101.23,Clear
3281,2026-06-30 12:13:52,HT-004,PIT_A,Loading,11.59,249.68,13.91,Clear
3280,2026-06-30 12:02:45,HT-003,PIT_A,Empty Return,11.12,0.0,31.13,Clear
3279,2026-06-30 12:00:29,HT-003,CRU_01,Dumping,2.27,290.86,2.27,Clear
3278,2026-06-30 11:44:49,HT-003,CRU_01,Hauling,15.66,290.86,81.41,Clear
3277,2026-06-30 11:34:54,HT-003,PIT_A,Loading,9.92,290.86,11.9,Clear
3276,2026-06-30 11:19:18,HT-002,PIT_A,Empty Return,15.6,0.0,43.69,Clear
3275,2026-06-30 11:16:33,HT-002,CRU_01,Dumping,2.75,349.96,2.75,Clear
3274,2026-06-30 10:58:39,HT-002,CRU_01,Hauling,17.89,349.96,93.03,Clear
3273,2026-06-30 10:46:17,HT-002,PIT_A,Loading,12.38,349.96,14.86,Clear
3272,2026-06-30 10:35:15,HT-001,PIT_A,Empty Return,11.03,0.0,30.89,Clear
3271,2026-06-30 10:31:48,HT-001,CRU_01,Dumping,3.45,352.49,3.45,Clear
3270,2026-06-30 10:15:22,HT-001,CRU_01,Hauling,16.43,352.49,85.45,Clear
3269,2026-06-30 10:06:12,HT-001,PIT_A,Loading,9.17,352.49,11.0,Clear
3268,2026-06-30 09:36:01,HT-004,PIT_A,Empty Return,15.18,0.0,42.51,Clear
3267,2026-06-30 09:33:09,HT-004,CRU_01,Dumping,2.87,274.34,2.87,Clear
3266,2026-06-30 09:18:08,HT-004,CRU_01,Hauling,15.01,274.34,78.03,Clear
3265,2026-06-30 09:08:23,HT-004,PIT_A,Loading,9.76,274.34,11.71,Clear
3264,2026-06-30 08:58:00,HT-003,PIT_A,Empty Return,10.39,0.0,29.08,Clear
3263,2026-06-30 08:55:15,HT-003,CRU_01,Dumping,2.75,281.16,2.75,Clear
3262,2026-06-30 08:40:32,HT-003,CRU_01,Hauling,14.72,281.16,76.52,Clear
3261,2026-06-30 08:29:15,HT-003,PIT_A,Loading,11.28,281.16,13.53,Clear
3260,2026-06-30 08:18:26,HT-002,PIT_A,Empty Return,10.82,0.0,30.3,Clear
3259,2026-06-30 08:15:03,HT-002,CRU_01,Dumping,3.39,350.32,3.39,Clear
3258,2026-06-30 08:01:05,HT-002,CRU_01,Hauling,13.95,350.32,72.55,Clear
3257,2026-06-30 07:51:02,HT-002,PIT_A,Loading,10.06,350.32,12.07,Clear
3256,2026-06-30 07:41:26,HT-001,PIT_A,Empty Return,9.6,0.0,26.87,Clear
3255,2026-06-30 07:38:20,HT-001,CRU_01,Dumping,3.1,347.85,3.1,Clear
3254,2026-06-30 07:19:44,HT-001,CRU_01,Hauling,18.6,347.85,96.7,Clear
3253,2026-06-30 07:11:42,HT-001,PIT_A,Loading,8.04,347.85,9.65,Clear
3252,2026-06-30 06:47:50,HT-004,PIT_A,Empty Return,8.87,0.0,24.85,Clear
3251,2026-06-30 06:45:18,HT-004,CRU_01,Dumping,2.53,271.79,2.53,Clear
3250,2026-06-30 06:29:11,HT-004,CRU_01,Hauling,16.12,271.79,83.81,Clear
3249,2026-06-30 06:18:50,HT-004,PIT_A,Loading,10.34,271.79,12.41,Clear
3248,2026-06-30 06:07:45,HT-002,PIT_A,Empty Return,11.09,0.0,31.05,Clear
3247,2026-06-30 06:04:39,HT-002,CRU_01,Dumping,3.1,354.99,3.1,Clear
3246,2026-06-30 05:52:28,HT-002,CRU_01,Hauling,12.18,354.99,63.35,Clear
3245,2026-06-30 05:43:11,HT-002,PIT_A,Loading,9.3,354.99,11.16,Clear
3244,2026-06-30 05:31:02,HT-001,PIT_A,Empty Return,12.14,0.0,33.99,Clear
3243,2026-06-30 05:27:32,HT-001,CRU_01,Dumping,3.5,366.55,3.5,Clear
3242,2026-06-30 05:15:57,HT-001,CRU_01,Hauling,11.58,366.55,60.21,Clear
3241,2026-06-30 05:06:25,HT-001,PIT_A,Loading,9.54,366.55,11.44,Clear
3240,2026-06-30 04:39:58,HT-004,PIT_A,Empty Return,11.45,0.0,32.05,Clear
3239,2026-06-30 04:37:26,HT-004,CRU_01,Dumping,2.54,273.89,2.54,Clear
3238,2026-06-30 04:22:32,HT-004,CRU_01,Hauling,14.9,273.89,77.47,Clear
3237,2026-06-30 04:10:30,HT-004,PIT_A,Loading,12.03,273.89,14.44,Clear
3236,2026-06-30 03:58:48,HT-003,PIT_A,Empty Return,11.71,0.0,32.8,Clear
3235,2026-06-30 03:55:07,HT-003,CRU_01,Dumping,3.68,251.11,3.68,Clear
3234,2026-06-30 03:41:39,HT-003,CRU_01,Hauling,13.47,251.11,70.02,Clear
3233,2026-06-30 03:33:30,HT-003,PIT_A,Loading,8.14,251.11,9.77,Clear
3232,2026-06-30 03:17:15,HT-002,PIT_A,Empty Return,16.26,0.0,45.52,Clear
3231,2026-06-30 03:13:39,HT-002,CRU_01,Dumping,3.6,358.92,3.6,Clear
3230,2026-06-30 02:56:16,HT-002,CRU_01,Hauling,17.38,358.92,90.39,Clear
