log_id,timestamp,equipment_id,location_id,activity,cycle_time_minutes,payload_tonnes,fuel_consumed_litres,weather_condition
3229,2026-06-30 02:44:29,HT-002,PIT_A,Loading,11.78,358.92,14.13,Clear
3228,2026-06-30 02:32:41,HT-001,PIT_A,Empty Return,11.81,0.0,33.06,Clear
3227,2026-06-30 02:29:38,HT-001,CRU_01,Dumping,3.05,366.83,3.05,Clear
3226,2026-06-30 02:13:23,HT-001,CRU_01,Hauling,16.24,366.83,84.42,Clear
3225,2026-06-30 02:02:37,HT-001,PIT_A,Loading,10.78,366.83,12.93,Clear
3224,2026-06-30 01:35:21,HT-004,PIT_A,Empty Return,12.25,0.0,34.31,Clear
3223,2026-06-30 01:32:14,HT-004,CRU_01,Dumping,3.13,260.85,3.13,Clear
3222,2026-06-30 01:18:14,HT-004,CRU_01,Hauling,13.99,260.85,72.75,Clear
3221,2026-06-30 01:07:58,HT-004,PIT_A,Loading,10.28,260.85,12.34,Clear
3220,2026-06-30 00:56:02,HT-003,PIT_A,Empty Return,11.93,0.0,33.4,Clear
3219,2026-06-30 00:53:33,HT-003,CRU_01,Dumping,2.48,257.16,2.48,Clear
3218,2026-06-30 00:36:25,HT-003,CRU_01,Hauling,17.14,257.16,89.13,Clear
3217,2026-06-30 00:25:51,HT-003,PIT_A,Loading,10.57,257.16,12.69,Clear
3216,2026-06-30 00:14:54,HT-002,PIT_A,Empty Return,10.95,0.0,30.66,Clear
3215,2026-06-30 00:10:18,HT-002,CRU_01,Dumping,4.59,337.05,4.59,Clear
3214,2026-06-29 23:52:21,HT-002,CRU_01,Hauling,17.96,337.05,93.41,Clear
3213,2026-06-29 23:42:36,HT-002,PIT_A,Loading,9.74,337.05,11.69,Clear
3212,2026-06-29 23:31:17,HT-001,PIT_A,Empty Return,11.32,0.0,31.69,Clear
3211,2026-06-29 23:28:19,HT-001,CRU_01,Dumping,2.97,367.01,2.97,Clear
3210,2026-06-29 23:12:28,HT-001,CRU_01,Hauling,15.86,367.01,82.45,Clear
3209,2026-06-29 23:03:00,HT-001,PIT_A,Loading,9.46,367.01,11.35,Clear
3208,2026-06-29 22:28:54,HT-004,PIT_A,Empty Return,19.1,0.0,53.48,Heavy Rain
3207,2026-06-29 22:25:50,HT-004,CRU_01,Dumping,3.07,282.27,3.07,Heavy Rain
3206,2026-06-29 21:53:27,HT-004,CRU_01,Hauling,32.38,282.27,168.36,Heavy Rain
3205,2026-06-29 21:35:18,HT-004,PIT_A,Loading,18.16,282.27,21.79,Heavy Rain
3204,2026-06-29 21:13:36,HT-003,PIT_A,Empty Return,21.69,0.0,60.73,Heavy Rain
3203,2026-06-29 21:10:56,HT-003,CRU_01,Dumping,2.67,282.08,2.67,Heavy Rain
3202,2026-06-29 20:41:38,HT-003,CRU_01,Hauling,29.3,282.08,152.38,Heavy Rain
3201,2026-06-29 20:26:52,HT-003,PIT_A,Loading,14.76,282.08,17.71,Heavy Rain
3200,2026-06-29 20:06:30,HT-002,PIT_A,Empty Return,20.38,0.0,57.06,Heavy Rain
3199,2026-06-29 20:02:50,HT-002,CRU_01,Dumping,3.66,353.07,3.66,Heavy Rain
3198,2026-06-29 19:38:19,HT-002,CRU_01,Hauling,24.51,353.07,127.45,Heavy Rain
3197,2026-06-29 19:20:57,HT-002,PIT_A,Loading,17.36,353.07,20.84,Heavy Rain
3196,2026-06-29 18:59:33,HT-001,PIT_A,Empty Return,21.41,0.0,59.95,Heavy Rain
3195,2026-06-29 18:56:17,HT-001,CRU_01,Dumping,3.26,330.26,3.26,Heavy Rain
3194,2026-06-29 18:29:22,HT-001,CRU_01,Hauling,26.92,330.26,139.96,Heavy Rain
3193,2026-06-29 18:15:47,HT-001,PIT_A,Loading,13.59,330.26,16.31,Heavy Rain
3192,2026-06-29 17:47:01,HT-004,PIT_A,Empty Return,13.76,0.0,38.52,Heavy Rain
3191,2026-06-29 17:44:06,HT-004,CRU_01,Dumping,2.93,279.18,2.93,Heavy Rain
3190,2026-06-29 17:20:15,HT-004,CRU_01,Hauling,23.84,279.18,123.96,Heavy Rain
3189,2026-06-29 17:10:29,HT-004,PIT_A,Loading,9.76,279.18,11.72,Heavy Rain
3188,2026-06-29 16:53:20,HT-003,PIT_A,Empty Return,17.16,0.0,48.04,Heavy Rain
3187,2026-06-29 16:50:04,HT-003,CRU_01,Dumping,3.28,273.21,3.28,Heavy Rain
3186,2026-06-29 16:24:35,HT-003,CRU_01,Hauling,25.48,273.21,132.48,Heavy Rain
3185,2026-06-29 16:08:37,HT-003,PIT_A,Loading,15.96,273.21,19.16,Heavy Rain
3184,2026-06-29 15:50:40,HT-002,PIT_A,Empty Return,17.96,0.0,50.28,Heavy Rain
3183,2026-06-29 15:47:10,HT-002,CRU_01,Dumping,3.49,361.57,3.49,Heavy Rain
3182,2026-06-29 15:21:57,HT-002,CRU_01,Hauling,25.22,361.57,131.15,Heavy Rain
3181,2026-06-29 15:06:08,HT-002,PIT_A,Loading,15.81,361.57,18.98,Heavy Rain
3180,2026-06-29 14:30:11,HT-004,PIT_A,Empty Return,20.95,0.0,58.67,Heavy Rain
3179,2026-06-29 14:27:27,HT-004,CRU_01,Dumping,2.73,282.62,2.73,Heavy Rain
3178,2026-06-29 14:02:44,HT-004,CRU_01,Hauling,24.71,282.62,128.5,Heavy Rain
3177,2026-06-29 13:47:02,HT-004,PIT_A,Loading,15.7,282.62,18.84,Heavy Rain
3176,2026-06-29 13:23:42,HT-003,PIT_A,Empty Return,23.33,0.0,65.33,Heavy Rain
3175,2026-06-29 13:21:30,HT-003,CRU_01,Dumping,2.21,280.29,2.21,Heavy Rain
3174,2026-06-29 12:55:22,HT-003,CRU_01,Hauling,26.13,280.29,135.86,Heavy Rain
3173,2026-06-29 12:36:54,HT-003,PIT_A,Loading,18.48,280.29,22.18,Heavy Rain
3172,2026-06-29 12:16:27,HT-002,PIT_A,Empty Return,20.45,0.0,57.26,Heavy Rain
3171,2026-06-29 12:13:32,HT-002,CRU_01,Dumping,2.91,328.66,2.91,Heavy Rain
3170,2026-06-29 11:48:16,HT-002,CRU_01,Hauling,25.27,328.66,131.4,Heavy Rain
3169,2026-06-29 11:30:48,HT-002,PIT_A,Loading,17.47,328.66,20.97,Heavy Rain
3168,2026-06-29 11:11:39,HT-001,PIT_A,Empty Return,19.14,0.0,53.6,Heavy Rain
3167,2026-06-29 11:08:04,HT-001,CRU_01,Dumping,3.59,361.2,3.59,Heavy Rain
3166,2026-06-29 10:42:58,HT-001,CRU_01,Hauling,25.11,361.2,130.56,Heavy Rain
3165,2026-06-29 10:23:25,HT-001,PIT_A,Loading,19.54,361.2,23.45,Heavy Rain
3164,2026-06-29 09:49:59,HT-004,PIT_A,Empty Return,18.43,0.0,51.61,Heavy Rain
3163,2026-06-29 09:47:05,HT-004,CRU_01,Dumping,2.89,279.0,2.89,Heavy Rain
3162,2026-06-29 09:19:45,HT-004,CRU_01,Hauling,27.34,279.0,142.15,Heavy Rain
3161,2026-06-29 09:06:18,HT-004,PIT_A,Loading,13.45,279.0,16.14,Heavy Rain
3160,2026-06-29 08:53:20,HT-003,PIT_A,Empty Return,12.97,0.0,36.32,Heavy Rain
3159,2026-06-29 08:51:24,HT-003,CRU_01,Dumping,1.94,280.22,1.94,Heavy Rain
3158,2026-06-29 08:26:05,HT-003,CRU_01,Hauling,25.32,280.22,131.64,Heavy Rain
3157,2026-06-29 08:08:33,HT-003,PIT_A,Loading,17.53,280.22,21.03,Heavy Rain
3156,2026-06-29 07:47:14,HT-002,PIT_A,Empty Return,21.33,0.0,59.73,Heavy Rain
3155,2026-06-29 07:43:24,HT-002,CRU_01,Dumping,3.82,361.34,3.82,Heavy Rain
3154,2026-06-29 07:21:06,HT-002,CRU_01,Hauling,22.31,361.34,116.0,Heavy Rain
3153,2026-06-29 07:03:44,HT-002,PIT_A,Loading,17.37,361.34,20.84,Heavy Rain
3152,2026-06-29 06:45:07,HT-001,PIT_A,Empty Return,18.62,0.0,52.14,Heavy Rain
3151,2026-06-29 06:41:58,HT-001,CRU_01,Dumping,3.14,322.75,3.14,Heavy Rain
3150,2026-06-29 06:14:24,HT-001,CRU_01,Hauling,27.56,322.75,143.3,Heavy Rain
3149,2026-06-29 05:59:19,HT-001,PIT_A,Loading,15.1,322.75,18.12,Heavy Rain
3148,2026-06-29 05:24:44,HT-004,PIT_A,Empty Return,19.57,0.0,54.8,Heavy Rain
3147,2026-06-29 05:21:41,HT-004,CRU_01,Dumping,3.06,288.62,3.06,Heavy Rain
3146,2026-06-29 05:02:40,HT-004,CRU_01,Hauling,19.01,288.62,98.84,Heavy Rain
3145,2026-06-29 04:44:08,HT-004,PIT_A,Loading,18.54,288.62,22.25,Heavy Rain
3144,2026-06-29 04:25:34,HT-003,PIT_A,Empty Return,18.56,0.0,51.96,Heavy Rain
3143,2026-06-29 04:23:01,HT-003,CRU_01,Dumping,2.56,263.11,2.56,Heavy Rain
3142,2026-06-29 03:57:52,HT-003,CRU_01,Hauling,25.15,263.11,130.78,Heavy Rain
3141,2026-06-29 03:39:46,HT-003,PIT_A,Loading,18.09,263.11,21.71,Heavy Rain
3140,2026-06-29 03:22:23,HT-002,PIT_A,Empty Return,17.39,0.0,48.7,Heavy Rain
3139,2026-06-29 03:19:42,HT-002,CRU_01,Dumping,2.68,343.14,2.68,Heavy Rain
3138,2026-06-29 02:51:45,HT-002,CRU_01,Hauling,27.94,343.14,145.3,Heavy Rain
3137,2026-06-29 02:36:19,HT-002,PIT_A,Loading,15.45,343.14,18.53,Heavy Rain
3136,2026-06-29 02:21:44,HT-001,PIT_A,Empty Return,14.58,0.0,40.82,Heavy Rain
3135,2026-06-29 02:18:17,HT-001,CRU_01,Dumping,3.45,347.45,3.45,Heavy Rain
3134,2026-06-29 01:51:44,HT-001,CRU_01,Hauling,26.56,347.45,138.11,Heavy Rain
3133,2026-06-29 01:36:12,HT-001,PIT_A,Loading,15.53,347.45,18.63,Heavy Rain
3132,2026-06-29 01:10:45,HT-004,PIT_A,Empty Return,10.44,0.0,29.25,Clear
3131,2026-06-29 01:08:42,HT-004,CRU_01,Dumping,2.06,273.79,2.06,Clear
3130,2026-06-29 00:55:10,HT-004,CRU_01,Hauling,13.52,273.79,70.29,Clear
3129,2026-06-29 00:44:24,HT-004,PIT_A,Loading,10.78,273.79,12.93,Clear
3128,2026-06-29 00:33:27,HT-003,PIT_A,Empty Return,10.95,0.0,30.66,Clear
3127,2026-06-29 00:30:12,HT-003,CRU_01,Dumping,3.25,292.05,3.25,Clear
3126,2026-06-29 00:15:05,HT-003,CRU_01,Hauling,15.12,292.05,78.61,Clear
3125,2026-06-29 00:05:35,HT-003,PIT_A,Loading,9.51,292.05,11.41,Clear
3124,2026-06-28 23:53:36,HT-002,PIT_A,Empty Return,11.98,0.0,33.53,Clear
3123,2026-06-28 23:50:21,HT-002,CRU_01,Dumping,3.25,373.13,3.25,Clear
3122,2026-06-28 23:36:36,HT-002,CRU_01,Hauling,13.75,373.13,71.48,Clear
3121,2026-06-28 23:26:57,HT-002,PIT_A,Loading,9.66,373.13,11.59,Clear
3120,2026-06-28 23:14:04,HT-001,PIT_A,Empty Return,12.88,0.0,36.07,Clear
3119,2026-06-28 23:11:30,HT-001,CRU_01,Dumping,2.57,379.46,2.57,Clear
3118,2026-06-28 22:56:33,HT-001,CRU_01,Hauling,14.94,379.46,77.71,Clear
3117,2026-06-28 22:44:43,HT-001,PIT_A,Loading,11.83,379.46,14.19,Clear
3116,2026-06-28 22:20:16,HT-004,PIT_A,Empty Return,9.46,0.0,26.5,Clear
3115,2026-06-28 22:18:18,HT-004,CRU_01,Dumping,1.95,291.6,1.95,Clear
3114,2026-06-28 22:02:19,HT-004,CRU_01,Hauling,15.99,291.6,83.16,Clear
3113,2026-06-28 21:53:17,HT-004,PIT_A,Loading,9.04,291.6,10.85,Clear
3112,2026-06-28 21:41:30,HT-003,PIT_A,Empty Return,11.77,0.0,32.96,Clear
3111,2026-06-28 21:39:11,HT-003,CRU_01,Dumping,2.31,258.63,2.31,Clear
3110,2026-06-28 21:20:19,HT-003,CRU_01,Hauling,18.88,258.63,98.17,Clear
3109,2026-06-28 21:10:26,HT-003,PIT_A,Loading,9.87,258.63,11.85,Clear
3108,2026-06-28 20:55:58,HT-002,PIT_A,Empty Return,14.48,0.0,40.54,Clear
3107,2026-06-28 20:53:24,HT-002,CRU_01,Dumping,2.56,334.8,2.56,Clear
3106,2026-06-28 20:33:50,HT-002,CRU_01,Hauling,19.57,334.8,101.77,Clear
3105,2026-06-28 20:25:03,HT-002,PIT_A,Loading,8.78,334.8,10.54,Clear
3104,2026-06-28 20:13:03,HT-001,PIT_A,Empty Return,11.99,0.0,33.58,Clear
3103,2026-06-28 20:10:26,HT-001,CRU_01,Dumping,2.61,329.62,2.61,Clear
3102,2026-06-28 19:52:39,HT-001,CRU_01,Hauling,17.79,329.62,92.52,Clear
3101,2026-06-28 19:39:56,HT-001,PIT_A,Loading,12.72,329.62,15.26,Clear
3100,2026-06-28 19:11:18,HT-004,PIT_A,Empty Return,13.64,0.0,38.18,Clear
3099,2026-06-28 19:07:56,HT-004,CRU_01,Dumping,3.36,276.96,3.36,Clear
3098,2026-06-28 18:52:38,HT-004,CRU_01,Hauling,15.31,276.96,79.59,Clear
3097,2026-06-28 18:43:19,HT-004,PIT_A,Loading,9.31,276.96,11.17,Clear
3096,2026-06-28 18:32:00,HT-003,PIT_A,Empty Return,11.32,0.0,31.7,Clear
3095,2026-06-28 18:29:09,HT-003,CRU_01,Dumping,2.85,266.67,2.85,Clear
3094,2026-06-28 18:09:48,HT-003,CRU_01,Hauling,19.35,266.67,100.62,Clear
3093,2026-06-28 17:57:12,HT-003,PIT_A,Loading,12.6,266.67,15.12,Clear
3092,2026-06-28 17:45:59,HT-002,PIT_A,Empty Return,11.21,0.0,31.38,Clear
3091,2026-06-28 17:41:46,HT-002,CRU_01,Dumping,4.23,360.52,4.23,Clear
3090,2026-06-28 17:26:27,HT-002,CRU_01,Hauling,15.32,360.52,79.64,Clear
3089,2026-06-28 17:15:33,HT-002,PIT_A,Loading,10.9,360.52,13.08,Clear
3088,2026-06-28 17:02:56,HT-001,PIT_A,Empty Return,12.61,0.0,35.29,Clear
3087,2026-06-28 17:01:17,HT-001,CRU_01,Dumping,1.66,358.4,1.66,Clear
3086,2026-06-28 16:44:31,HT-001,CRU_01,Hauling,16.77,358.4,87.18,Clear
3085,2026-06-28 16:35:44,HT-001,PIT_A,Loading,8.78,358.4,10.53,Clear
3084,2026-06-28 15:58:25,HT-004,PIT_A,Empty Return,22.31,0.0,62.47,Heavy Rain
3083,2026-06-28 15:56:26,HT-004,CRU_01,Dumping,1.99,259.33,1.99,Heavy Rain
3082,2026-06-28 15:31:40,HT-004,CRU_01,Hauling,24.77,259.33,128.81,Heavy Rain
3081,2026-06-28 15:15:15,HT-004,PIT_A,Loading,16.42,259.33,19.7,Heavy Rain
